Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000000495,16.666666666666664,-0.1154772174199359,0.012427294285609786,-1.116759063605078,0.6047762153748515,1.0
ENSG00000000496,8.0,0.12029423371771175,0.040704561084346266,-0.9819605838894737,0.1160729890034421,1.0
ENSG00000000497,9.333333333333332,-0.7369655941662062,0.3066863827774852,0.32004036897745614,0.3573066611934199,1.0
ENSG00000000498,6.666666666666667,0.0,0.06444660481478603,0.9562455409602394,0.47216048194377713,1.0
ENSG00000000499,6.0,-0.32192809488736246,0.1839632816049261,-0.12405653833633269,0.38537939110088887,1.0
ENSG00000000500,15.833333333333332,0.03037364904351901,0.00032457297625283516,-0.23556081095405124,0.41797967335865216,1.0
ENSG00000000501,15.333333333333332,-0.0627357553479626,0.430659569852471,1.0408792503495272,0.8555440251938579,1.0
ENSG00000000502,6.0,-0.1604646721932459,0.0646161516530249,1.0100518338781677,0.07903520269677806,1.0
ENSG00000000503,7.833333333333334,0.06140054466414327,0.09953343815408965,0.14929237129408507,0.9761100465763713,1.0
ENSG00000000504,12.333333333333332,0.15611920191728193,0.15200461097519247,-1.9443643423637074,0.9731141239448947,1.0
ENSG00000000505,16.833333333333332,0.9151111024134871,0.07110053722419728,0.506387679387055,0.6958188215527149,1.0
ENSG00000000506,3.833333333333333,-0.12553088208385899,0.19741376502381455,-0.1899106580187796,0.3951645866279908,1.0
ENSG00000000507,10.5,-0.04580368961312463,0.001437863671131489,-0.6759428020694296,0.19277692963523502,1.0
ENSG00000000508,9.166666666666668,-0.052467419894135704,0.19972596319944133,-2.1952635840300005,0.3624412199775877,1.0
ENSG00000000509,8.0,-0.12029423371771193,0.09735105773535054,0.09635843129732413,0.7527187586286304,1.0
ENSG00000000510,10.666666666666668,-0.18057224564182092,0.2685516470560622,0.17786426402148814,0.3661263692775573,1.0
ENSG00000000511,14.166666666666666,-0.10187961401921364,0.388613564677519,-0.364515041447399,0.40437699614399614,1.0
ENSG00000000512,7.666666666666666,-0.12553088208385899,0.18550213591520925,-2.447736493810374,0.867707007674091,1.0
ENSG00000000513,17.0,0.0,0.012910298668887774,-0.5704764676825121,0.9763661710262971,1.0
ENSG00000000514,6.666666666666667,0.0,0.21851437772890248,-1.899767893356971,0.6541827585727404,1.0
ENSG00000000515,7.666666666666666,0.12553088208385912,0.10798667012850777,-0.8658911072948949,0.3068118562771147,1.0
ENSG00000000516,11.333333333333332,0.08488889758651294,0.32403105638669133,-0.3395138597016066,0.28437801521278866,1.0
ENSG00000000517,10.333333333333332,-0.09310940439148147,0.1288555817176629,2.350864718096347,0.5764229375306088,1.0
ENSG00000000518,9.833333333333332,0.0489096004809465,0.07723931917588459,-0.9466504811587741,0.3584969581926754,1.0
ENSG00000000519,26.166666666666664,-0.01837852931485452,0.0453239013327644,1.7190518595204825,0.6819386854031718,1.0
ENSG00000000520,6.833333333333333,-0.21150410519371174,0.08766084848285387,-0.3523547316496788,0.6627474108538934,1.0
ENSG00000000521,9.166666666666668,0.052467419894135794,0.10211722470065349,-1.9227365655309352,0.8726396281426034,1.0
ENSG00000000522,7.833333333333333,-0.3081222953623318,0.17552659844640367,-0.05885143945415528,0.6263289269944583,1.0
ENSG00000000523,8.166666666666668,0.058893689053568614,0.04758719634440653,2.0428010184065033,0.752731099453523,1.0
ENSG00000000524,13.333333333333334,0.0,0.0648308674512149,-0.6324975461251405,0.13060496344180522,1.0
ENSG00000000525,9.333333333333332,0.20645087746742652,0.02215107981044498,0.5557339846715174,0.25094615495046774,1.0
ENSG00000000526,10.0,0.09621531525930327,0.09482363949545865,0.4824750765752649,0.8827751667258144,1.0
ENSG00000000527,14.333333333333334,0.0,0.37845533665921843,-0.5475572398664038,0.254922148889509,1.0
ENSG00000000528,8.666666666666668,-0.22239242133644802,0.07013187737545479,0.5282743909955926,0.9718904536469738,1.0
ENSG00000000529,5.0,0.19264507794239583,0.35613341634492257,0.23251613752932446,0.3478443427696534,1.0
ENSG00000000530,12.5,-0.038474147814635505,0.11453601188013872,0.8149105393661576,0.8333034682575657,1.0
ENSG00000000531,14.5,-0.16600995143892924,0.40785871037792276,0.6309312794121964,0.7048446945182409,1.0
ENSG00000000532,16.166666666666664,-0.760812336120574,0.07029736067503052,-0.07527675177615188,0.8450915301345803,1.0
ENSG00000000533,9.0,-0.10691520391651207,0.10557637469824868,-0.9803864595328984,0.847503524964653,1.0
ENSG00000000534,17.333333333333336,-0.11103131238874367,0.008294427241646692,1.353158304904339,0.3895070268096515,1.0
ENSG00000000535,19.5,0.024662054234269343,0.23548131614206672,-1.1982003311014033,0.3581818282289789,1.0
ENSG00000000536,17.833333333333332,0.08091999538356746,0.19936712252601457,1.164070626326694,0.7991502560733379,1.0
ENSG00000000537,7.666666666666667,0.0,0.10628383684636802,-0.3195479707483393,0.5156976844964228,1.0
ENSG00000000538,11.666666666666668,-0.08246216019197282,0.23978100760717808,0.24107456998685456,0.6169568583622798,1.0
ENSG00000000539,12.166666666666668,0.03952836418663759,0.3008541315898243,2.472583913387582,0.11605859161051563,1.0
ENSG00000000540,9.333333333333332,0.20645087746742652,0.058195201402496205,1.1798950714788932,0.16369888189839948,1.0
ENSG00000000541,17.5,-0.13750352374993477,0.20525874562620647,-0.7216500940043474,0.2974349103713426,1.0
ENSG00000000542,15.833333333333332,0.03037364904351901,0.012767329325856315,0.15919736699312714,0.6698936741580878,1.0
ENSG00000000543,9.833333333333334,-0.14684138832927113,0.26713076459712826,-0.8143399210118539,0.44135658316742366,1.0
ENSG00000000544,17.5,0.13750352374993474,0.33512111823134805,0.7687401243645217,0.7085614523587789,1.0
ENSG00000000545,7.666666666666666,0.12553088208385912,0.19877421384201963,-1.5282232443854398,0.17560183369236249,1.0
ENSG00000000546,10.166666666666666,-0.14201900487242788,0.08931785162848033,-0.1412575628143003,0.41162077096501654,1.0
ENSG00000000547,9.333333333333334,-0.5208321633014404,0.07544924789520416,0.39680808730923756,0.4908314525064411,1.0
ENSG00000000548,13.5,0.03562390973072122,0.45052343315200016,-0.4900330155063487,0.18837447625608011,1.0
ENSG00000000549,9.0,0.0,0.15478720548192,1.7221720400658815,0.5832166086778734,1.0
ENSG00000000550,16.833333333333332,0.08572987402588404,0.20081296629982637,0.10488636386383708,0.3229918445625531,1.0
ENSG00000000551,7.833333333333334,0.06140054466414327,0.3166631943060228,-0.33992896181862414,0.882905384985803,1.0
ENSG00000000552,5.5,-0.2630344058337938,0.15943310134384653,-1.3295167792458398,0.26407722773833187,1.0
ENSG00000000553,14.0,0.20645087746742624,0.021068909177907387,-1.0325665556399595,0.8187553338873612,1.0
ENSG00000000554,14.5,0.09953567355091437,0.11958142874129137,-0.07677675875662361,0.16622431092526624,1.0
ENSG00000000555,15.333333333333334,0.0,0.1251274717323866,1.0494074706153944,0.5417416847127824,1.0
ENSG00000000556,12.833333333333332,0.03747470541866296,0.10147450997539764,0.6127692046388709,0.5337105590985305,1.0
ENSG00000000557,9.166666666666666,0.15754127698648002,0.16816839854646864,-1.3674494527509955,0.8392564707350648,1.0
ENSG00000000558,5.666666666666666,-0.16992500144231246,0.11222863324377173,-1.0435667397832886,0.17200869157746784,1.0
ENSG00000000559,11.833333333333332,-0.203533394085132,0.17459064258851723,-0.35880284576396865,0.5526941140024365,1.0
ENSG00000000560,10.166666666666668,-0.2370391973008493,0.12736871278682244,-0.27162838317901883,0.9056790252744338,1.0
ENSG00000000561,4.666666666666666,0.20645087746742652,0.3667581483081732,-0.22200385899136,0.24965032230681816,1.0
ENSG00000000562,22.666666666666664,-0.08488889758651287,0.0919194036818004,1.4981982183620732,0.48079862565496767,1.0
ENSG00000000563,11.666666666666668,0.16505924627049648,0.26178196128939757,-0.7651107747658953,0.23714758339754166,1.0
ENSG00000000564,13.666666666666666,-0.21150410519371174,0.08983657749495604,-1.5498808511042348,0.45285901420308894,1.0
ENSG00000000565,13.166666666666666,-0.10962449117449813,0.1507343265530341,1.0480483868904333,0.4820663532985267,1.0
ENSG00000000566,8.5,-0.05658352836636726,0.21956309661633822,0.627869112652419,0.8621236353416369,1.0
ENSG00000000567,13.666666666666666,0.0,0.12567105369538037,0.0005156770775705346,0.4418993622927868,1.0
ENSG00000000568,7.333333333333333,0.0,0.2769697562697216,-1.456782703749107,0.3166140718383749,1.0
ENSG00000000569,16.333333333333332,0.11783649029385838,0.30667134220281833,0.7751211243869212,0.4910007205542082,1.0
ENSG00000000570,10.166666666666666,-0.14201900487242788,0.14508296090177014,-0.5328197030414654,0.090582734284287,1.0
ENSG00000000571,7.166666666666667,0.2016338611696504,0.3426597935469113,0.02231337782512144,0.2280823632124227,1.0
ENSG00000000572,13.666666666666666,0.0,0.26820728174686703,-1.1052235593437554,0.30913818222910844,1.0
ENSG00000000573,13.833333333333334,0.10433665981473553,0.14006478115351567,0.5101821577653,0.16119682938085272,1.0
ENSG00000000574,19.5,0.024662054234269343,0.14622483231960465,-0.13327098145098354,0.7030450135824698,1.0
ENSG00000000575,9.666666666666668,0.09953567355091437,0.004132180847809883,-0.5013703450275607,0.49123755274077735,1.0
ENSG00000000576,11.666666666666666,0.0,0.05699641845994944,0.08988855749275358,0.8057238066669934,1.0
ENSG00000000577,8.333333333333334,0.0,0.28967071848916576,0.13103540431180297,0.8511088655615086,1.0
ENSG00000000578,20.666666666666668,-0.13972476366661327,0.16646689348167043,-1.3601032381215123,0.053585898331016915,1.0
ENSG00000000579,9.666666666666668,0.09953567355091437,0.2313298671738458,0.26310291939998226,0.742777584741846,1.0
ENSG00000000580,15.0,0.12832409697553937,0.046553738602020694,0.8547004348862682,0.12393341601041306,1.0
ENSG00000000581,5.0,0.0,0.2830645328040217,-2.5001329560452996,0.5066555204960519,1.0
ENSG00000000582,12.5,0.11547721741993588,0.043648528972131784,1.8406288304271545,0.6182600482914659,1.0
ENSG00000000583,15.666666666666666,0.30812229536233166,0.10006001741583781,-0.185260698515841,0.7005345932084458,1.0
ENSG00000000584,9.5,0.05062607306996784,0.17149993313232514,0.0946454064304064,0.1113044688097807,1.0
ENSG00000000585,22.333333333333336,0.08615664374971455,0.009244790948546276,-0.025647547849300106,0.4706286842350838,1.0
ENSG00000000586,30.0,1.418713157422242,0.2647308204355154,-0.5105919584575805,1.509940069051793e-06,0.00015099400690517928
ENSG00000000587,9.166666666666668,-0.052467419894135704,0.06298207816770628,0.27627209844167566,0.22903834201889245,1.0
ENSG00000000588,7.666666666666667,0.2515387669959644,0.1356171093958064,-0.8653922617287539,0.7226028496634815,1.0
ENSG00000000589,5.666666666666666,0.3410369178350669,0.018349107005436602,1.1501555228090508,0.20858799226059388,1.0
ENSG00000000590,8.0,-1.5849625007211563,0.07632700768310886,-1.7966766281189703,1.3782609731595015e-05,0.0013782609731595014
ENSG00000000591,12.833333333333332,0.03747470541866296,0.06745513404193135,0.4244123138215981,0.36035058070045156,1.0
ENSG00000000592,9.666666666666668,0.19930880822340666,0.06521047463059222,0.11716887864721066,0.88818670184221,1.0
ENSG00000000593,11.5,-0.2094533656289499,0.0002878344247893868,-0.7093021148608808,0.06435187955390877,1.0
ENSG00000000594,5.0,0.0,0.15079834601422148,1.4247853289886303,0.9167598885304459,1.0
ENSG00000000595,8.666666666666666,0.0,0.2690017511231,-1.272492135367949,0.08002204787717457,1.0
ENSG00000000596,11.166666666666668,0.215728691055437,0.17482069363065478,-0.9091207805464528,0.5649813981469105,1.0
ENSG00000000597,8.5,-0.16992500144231246,0.03222271205611082,0.4471610719646611,0.6398177600729215,1.0
ENSG00000000598,13.166666666666668,-0.03652587602511404,0.39222098720449255,-1.6865682064627832,0.6847236177819833,1.0
ENSG00000000599,35.166666666666664,0.9795358974402842,0.5824476592515279,0.34562717418842986,0.2640382075448807,1.0
ENSG00000000600,15.0,-0.06413033741971574,0.41700651630880303,-1.0276586976446553,0.3781775074540122,1.0
ENSG00000000601,6.5,-0.37196877738695766,0.06139535002737182,1.1274383823961731,0.9429015401850598,1.0
ENSG00000000602,12.333333333333332,-0.156119201917282,0.11062222869775165,-0.5294432884192151,0.7588295778888657,1.0
ENSG00000000603,12.5,-0.19264507794239608,0.15786001475190295,-0.5625014661653457,0.12929120484907353,1.0
ENSG00000000604,13.833333333333334,0.10433665981473553,0.4122977016594311,0.014874297248611924,0.7598012607307589,1.0
ENSG00000000605,7.666666666666666,-0.12553088208385899,0.012422226343286331,1.2706847211868144,0.22629532327113316,1.0
ENSG00000000606,29.333333333333332,1.5415699052077756,0.5324547233645992,-0.8687839476805825,3.781125961277369e-05,0.003781125961277369
ENSG00000000607,3.666666666666667,-0.2630344058337938,0.20984778423576822,-0.44154572310802126,0.4775501717779233,1.0
ENSG00000000608,11.833333333333332,0.04064198449734608,0.1232142238252866,-2.3474739524394406,0.8499595905982303,1.0
ENSG00000000609,12.333333333333332,-0.156119201917282,0.02791219164922884,-0.6315018675424489,0.0688925706402646,1.0
ENSG00000000610,22.166666666666664,1.269186632815389,0.2529986515668058,-0.024936116894294532,3.528989521803075e-05,0.003528989521803075
ENSG00000000611,9.333333333333332,0.20645087746742652,0.05983824318167677,0.5932073559624423,0.16032094864767044,1.0
ENSG00000000612,12.833333333333334,-0.1124747292584125,0.4382051879582305,1.465229669945005,0.9678857767858844,1.0
ENSG00000000613,7.166666666666666,0.06711419585853703,0.19926837419684928,1.1781392453856752,0.4957418879851178,1.0
ENSG00000000614,14.0,0.13750352374993474,0.20877768801000443,1.290660523985618,0.6717158298960769,1.0
ENSG00000000615,13.166666666666666,-0.10962449117449813,0.13984192957025518,0.5775796717235178,0.35420875648309774,1.0
ENSG00000000616,7.0,0.0,0.011593238986953969,0.8834061839765727,0.5455180616069544,1.0
ENSG00000000617,13.666666666666668,0.070389327891398,0.14827275895922262,-0.2531713484255554,0.2191823346910522,1.0
ENSG00000000618,9.5,-0.15200309344504995,0.2398158374260818,-0.2812616243367175,0.9940513739081677,1.0
ENSG00000000619,18.0,0.10691520391651217,0.4216750947664067,1.5586000440334566,0.32201281622243094,1.0
ENSG00000000620,9.666666666666668,-0.0995356735509144,0.10276038842341924,0.8157844194919045,0.6485564363589009,1.0
ENSG00000000621,10.5,0.13750352374993502,0.22306191527511895,-0.34447513683075254,0.2977982151773816,1.0
ENSG00000000622,7.833333333333334,0.9541963103868754,0.09875960605445697,-0.9441762097456601,0.6517135370754256,1.0
ENSG00000000623,11.833333333333332,0.04064198449734608,0.10574192679047434,-0.9074399566794615,0.8015363668093562,1.0
ENSG00000000624,12.166666666666666,-0.11864449649861908,0.08926868249375258,-0.8330588183148009,0.5853597094199945,1.0
ENSG00000000625,19.5,-0.07400058144377693,0.3230867110476706,-0.8570335814853295,0.18523152212241123,1.0
ENSG00000000626,14.5,0.16600995143892933,0.11310418305605466,0.4814284032964965,0.7055094550526096,1.0
ENSG00000000627,12.833333333333332,0.03747470541866296,0.0027419534602584946,-0.22476071596788738,0.8213969054689947,1.0
ENSG00000000628,8.5,-0.8744691179161412,0.26807450819101825,0.6375996308209928,0.5409494453809401,1.0
ENSG00000000629,11.5,-0.0418201756946269,0.153321824493997,-0.08091382113061672,0.05936398843369136,1.0
ENSG00000000630,28.833333333333336,-0.016678741146630344,0.056575573721996675,-1.2346694947811039,0.8975841924665248,1.0
ENSG00000000631,20.5,0.02345897282398896,0.29254280050352194,0.2736885208636553,0.4623003707283645,1.0
ENSG00000000632,20.666666666666668,0.13972476366661318,0.045416998634997444,-0.6702929227822378,0.49854074298334056,1.0
ENSG00000000633,13.5,-0.1783372412585126,0.08191683679485628,-1.7488802369950527,0.8132580332193007,1.0
ENSG00000000634,16.833333333333332,0.08572987402588404,0.12444056372350197,0.9301928163744395,0.0636190500765258,1.0
ENSG00000000635,10.5,0.045803689613124754,0.31241952497836484,-0.8779462769807804,0.2698180246684509,1.0
ENSG00000000636,10.666666666666666,0.2713020218173943,0.013695435185150812,-1.2491879025228683,0.3902549657586463,1.0
ENSG00000000637,11.833333333333332,0.04064198449734608,0.1524524363141777,-0.3611320002966569,0.7373891917721178,1.0
ENSG00000000638,17.166666666666664,-0.02801437616959647,0.017364016855859043,-1.6747436323381808,0.838066953721378,1.0
ENSG00000000639,14.0,-0.20645087746742632,0.21875101241740647,-1.3460682621311104,0.7067759920147809,1.0
ENSG00000000640,11.333333333333332,-0.08488889758651287,0.383090921064349,1.489556406742953,0.48672403111945184,1.0
ENSG00000000641,6.666666666666667,0.0,0.25162091537735337,0.8344522036685518,0.8329431525520419,1.0
ENSG00000000642,13.333333333333332,0.0721497857558354,0.24001866698611984,-0.04459429538646311,0.10662412408152394,1.0
ENSG00000000643,10.5,-0.04580368961312463,0.00214677797606154,-1.649856808950862,0.9513116323688804,1.0
ENSG00000000644,12.166666666666668,0.03952836418663759,0.2422117034695801,-0.8685318941369001,0.2073391821462709,1.0
ENSG00000000645,22.0,1.4150374992788437,0.3581951076284885,-0.8490938010931635,1.9541615675915243e-05,0.0019541615675915244
ENSG00000000646,11.166666666666668,-0.04306872189188598,0.23812778083140898,-0.052741097187075356,0.15058373676599146,1.0
ENSG00000000647,12.5,0.1926450779423961,0.16882733811118822,1.3904694767244898,0.7437121697562877,1.0
ENSG00000000648,16.333333333333332,0.0,0.23638547923309844,-0.11648985205590957,0.7229981266479488,1.0
ENSG00000000649,16.0,-0.06012099243757074,0.2456182720783894,-1.0414026756558905,0.44809726247914844,1.0
ENSG00000000650,20.333333333333336,-0.0473057147783568,0.050049140597576286,0.2772561244291602,0.5611045456405445,1.0
ENSG00000000651,23.5,1.4909863525121423,0.01724906362775919,0.6798484135769907,1.137230918853275e-05,0.001137230918853275
ENSG00000000652,8.333333333333332,0.11547721741993588,0.6477579640634707,-0.8773272090523543,0.799598395896223,1.0
ENSG00000000653,14.333333333333334,0.0,0.2201320268170219,-1.2038990629769664,0.19071047362816024,1.0
ENSG00000000654,9.833333333333332,0.0489096004809465,0.06525913296518812,2.1633922367973146,0.5318946732676283,1.0
ENSG00000000655,11.0,0.0,0.1111567608510603,1.5243057504195965,0.19659623229426837,1.0
ENSG00000000656,11.166666666666668,0.04306872189188593,0.0030560909260196655,0.5185243239489569,0.5550028090248493,1.0
ENSG00000000657,8.333333333333334,-0.23132554610645567,0.14057612323223154,1.1642117985545597,0.8322042222807107,1.0
ENSG00000000658,13.833333333333334,-0.10433665981473561,0.14457795071346383,-0.5597903010520164,0.901971536182817,1.0
ENSG00000000659,6.666666666666666,-0.2895066171949848,0.005448704465392085,1.3706198957817954,0.4088981139774754,1.0
ENSG00000000660,19.166666666666664,0.12553088208385912,0.04363010107386398,0.8821374273199544,0.864823790296074,1.0
ENSG00000000661,9.5,0.6698513983076692,0.14143062224369463,0.859702032399012,0.5322456089896827,1.0
ENSG00000000662,8.666666666666666,0.33441903907055903,0.0432265505396126,-2.582912311429463,0.0645812471864687,1.0
ENSG00000000663,20.0,0.048094288201044895,0.19485439375866506,-0.3096874199379696,0.33239958346681864,1.0
ENSG00000000664,11.666666666666666,0.0,0.15827131506989045,-1.0334857739130627,0.3134254081994043,1.0
ENSG00000000665,11.5,-0.0418201756946269,0.3182340211927995,0.3762131438247811,0.3341014050136198,1.0
ENSG00000000666,14.5,-0.2995602818589078,0.218202891928986,0.03315330446521618,0.943913200172894,1.0
ENSG00000000667,12.333333333333332,0.07800251200127316,0.017573213589208183,0.7016998339782804,0.31562595699806967,1.0
ENSG00000000668,9.166666666666668,-0.052467419894135704,0.0004265467595894526,0.3060907902152767,0.5450250718034468,1.0
ENSG00000000669,10.0,-0.09621531525930334,0.11830528930478837,0.9075402079931333,0.9503567947388739,1.0
ENSG00000000670,9.833333333333332,-0.048909600480946565,0.025339164405783418,-0.03569832734275834,0.37906335959668236,1.0
ENSG00000000671,12.5,-0.038474147814635505,0.0466045834770588,-0.3276136992155161,0.39271772877354116,1.0
ENSG00000000672,6.666666666666666,0.14438990933517493,0.13599636599010553,0.19378391618425023,0.3977601270029499,1.0
ENSG00000000673,5.166666666666666,-0.09310940439148147,0.2768703472082758,1.3343277273275442,0.5967302979391421,1.0
ENSG00000000674,5.166666666666666,-0.09310940439148147,0.031200877273328556,-1.217803707050511,0.6317792264705895,1.0
ENSG00000000675,9.0,0.0,0.22678599983811326,1.8999295184834981,0.057280818978205535,1.0
ENSG00000000676,18.833333333333336,0.025535092107137478,0.19330194364844988,3.326780537643981,0.35223035827877996,1.0
ENSG00000000677,10.0,0.0,0.1995129104748489,-0.7854354832391661,0.2883694551451386,1.0
ENSG00000000678,6.666666666666666,-1.0544477840223765,0.3593838287860107,-0.24964044982656203,3.0473560448087432e-05,0.0030473560448087433
ENSG00000000679,10.0,0.09621531525930327,0.0860552716991419,0.9042702316231014,0.4782612162193893,1.0
ENSG00000000680,16.0,0.0,0.38277905371690807,2.2676191933543253,0.930927874853131,1.0
ENSG00000000681,5.166666666666666,-0.09310940439148147,0.25221471955769775,-0.8946314219600534,0.6872698651097415,1.0
ENSG00000000682,10.166666666666666,-0.14201900487242788,0.328004142390199,-0.9618496586153173,0.35440384750241394,1.0
ENSG00000000683,17.0,-0.05658352836636726,0.06629242968712105,-0.26740207529038673,0.40952664623631235,1.0
ENSG00000000684,8.0,0.12029423371771175,0.2335862388887313,0.47569590075222346,0.9260476117541918,1.0
ENSG00000000685,7.5,-0.4525122046975065,0.1557011968768774,0.21857739522313235,0.9873197370360154,1.0
ENSG00000000686,8.5,-0.05658352836636726,0.05839215705123612,0.13176679441750327,0.39129201223433024,1.0
ENSG00000000687,12.166666666666668,0.19793937761190883,0.07013317476533146,1.1702627748711174,0.7995229778296377,1.0
ENSG00000000688,13.333333333333332,0.0721497857558354,0.18935463128313762,-0.940316100049891,0.6570072650834632,1.0
ENSG00000000689,11.0,0.0,0.30434457990171326,-0.5761184143913367,0.35890594581792756,1.0
ENSG00000000690,11.833333333333334,0.12199052437861026,0.02683360449117211,1.4725755301909893,0.14566844594673972,1.0
ENSG00000000691,4.166666666666666,-0.1154772174199359,0.03780561822230922,-0.2136432396380992,0.589752200303649,1.0
ENSG00000000692,19.5,0.024662054234269343,0.23319462600133567,-0.07168440097032107,0.8094160587074365,1.0
ENSG00000000693,7.333333333333334,0.3959286763311393,0.021807131524390955,0.6632128100602828,0.7024617286820587,1.0
ENSG00000000694,18.333333333333332,-0.15754127698647993,0.13574794207047533,0.20247603382456572,0.14376500543451157,1.0
ENSG00000000695,5.0,-1.0,0.028469335521457192,-0.6467607014530672,0.5698876434955885,1.0
ENSG00000000696,14.0,0.0687127500840143,0.21917613191794652,-2.2426997074709627,0.675091154161847,1.0
ENSG00000000697,8.166666666666666,-0.29545588352617136,0.0819287376977084,-0.9806879385527925,0.2641224309924955,1.0
ENSG00000000698,9.5,-1.234465253637023,0.2225196861111659,0.5115988544966338,2.3955897129711607e-05,0.0023955897129711605
ENSG00000000699,8.333333333333332,-0.1154772174199359,0.2601523057517318,0.8169799185720482,0.346750220387852,1.0
ENSG00000000700,12.833333333333334,-0.1124747292584125,0.14782781578318457,0.39567438104262437,0.7058608998977745,1.0
ENSG00000000701,10.166666666666668,-0.3325753390868709,0.19804634627514361,-0.5033735691511264,0.6818352947781546,1.0
ENSG00000000702,6.0,-0.1604646721932459,0.30191634764213027,-0.26293785304404416,0.5253431711350854,1.0
ENSG00000000703,13.5,0.03562390973072122,0.048042777005551485,0.1766936834264988,0.1302897337031576,1.0
ENSG00000000704,11.833333333333332,0.20353339408513188,0.583426794484376,1.2581062788651298,0.2470860766751088,1.0
ENSG00000000705,9.5,-0.05062607306996778,0.3451629444169659,0.8948256264602157,0.9894160259973458,1.0
ENSG00000000706,13.0,0.22239242133644802,0.2242786996483034,-0.930849896324706,0.9051414251167863,1.0
ENSG00000000707,11.666666666666668,-0.16505924627049634,0.05010374795167919,0.4964074335236851,0.5196532054389165,1.0
ENSG00000000708,11.833333333333332,0.20353339408513188,0.17744428189405925,1.2564509040777,0.693609054693964,1.0
ENSG00000000709,10.0,0.19264507794239583,0.09832909538843028,-0.468028011768486,0.7718065416845487,1.0
ENSG00000000710,16.666666666666664,-0.0577154978562875,0.09217014526364672,0.7541939364163607,0.3940551766018336,1.0
ENSG00000000711,11.5,0.29373120305671,0.12358397974635871,0.7283014104799544,0.5881496757006307,1.0
ENSG00000000712,6.833333333333334,0.070389327891398,0.08155645755657377,-1.2090205238536111,0.7437756873314,1.0
ENSG00000000713,11.833333333333332,0.04064198449734608,0.07702032473613268,1.5737330683330315,0.6468007983654767,1.0
ENSG00000000714,9.333333333333334,0.0,0.13313181280605035,-0.019389538479447774,0.6510409641311988,1.0
ENSG00000000715,14.166666666666668,0.9493739269300322,0.12648735793774354,-1.0939197924832245,0.545786690667582,1.0
ENSG00000000716,14.5,-0.0995356735509144,0.10089750359674295,0.47441563300022177,0.5710439617979929,1.0
ENSG00000000717,9.5,0.05062607306996784,0.12053865210631523,-0.07695201471150685,0.29789262254020954,1.0
ENSG00000000718,5.5,-1.0,0.10132423371052512,-1.5015036284169125,0.3412273151946617,1.0
ENSG00000000719,8.166666666666666,0.17687776208407918,0.2728752188394444,1.20126604321065,0.3519105879346582,1.0
ENSG00000000720,10.166666666666668,-0.0473057147783568,0.47964076389379795,0.44454033131596155,0.6775952465245908,1.0
ENSG00000000721,16.166666666666664,-0.029747343394051905,0.10870085615152876,0.08879203742522275,0.8199695959602357,1.0
ENSG00000000722,11.666666666666668,-0.16505924627049634,0.021712481255184643,-1.3111739526556176,0.4600120170706519,1.0
ENSG00000000723,11.166666666666668,-0.21572869105543707,0.2775976336732114,0.07742236194171567,0.4647170925634469,1.0
ENSG00000000724,13.666666666666666,-1.2730184944064158,0.11759833181047796,-0.7892257239096072,2.6567775529534273e-05,0.0026567775529534273
ENSG00000000725,10.166666666666666,-0.14201900487242788,0.3556561663290608,0.781223530472001,0.61230140261451,1.0
ENSG00000000726,7.0,-0.5563933485243854,0.4239848895014558,-0.6415977173902092,0.5857671857237051,1.0
ENSG00000000727,5.833333333333333,0.2479275134435855,0.0033345340365444143,-1.5498418309077275,0.7375407160730464,1.0
ENSG00000000728,16.166666666666668,0.0892673380970876,0.13181284034786098,-0.18912024875320826,0.4852638401018674,1.0
ENSG00000000729,14.666666666666668,-0.13124453327825267,0.10014511613566475,-0.8292234197059316,0.48500414222265725,1.0
ENSG00000000730,15.5,0.03102689562062432,0.09372511109408269,-1.7745261909725352,0.593182996409269,1.0
ENSG00000000731,6.666666666666666,-0.1443899093351748,0.11383878470514125,0.017158108265024043,0.8114894330764968,1.0
ENSG00000000732,8.666666666666668,0.11103131238874364,0.04144867208056757,0.6854294284081961,0.8516618386305387,1.0
ENSG00000000733,9.0,0.10691520391651217,0.15487019741186156,-0.38616273490778263,0.5709376465406957,1.0
ENSG00000000734,10.0,0.0,0.08314083964542907,-0.20439461381491617,0.19702067127314088,1.0
ENSG00000000735,13.166666666666666,-0.10962449117449813,0.016498579589464043,0.20045850199477536,0.28088022170800475,1.0
ENSG00000000736,10.166666666666668,-0.0473057147783568,0.1622475000690824,0.5390883298497756,0.20172741642782238,1.0
ENSG00000000737,10.5,-0.04580368961312463,0.18838889900639333,-0.8079417350878535,0.3483359571166593,1.0
ENSG00000000738,7.0,-0.84799690655495,0.05123385197773194,-0.6251937483130056,0.42359817711305464,1.0
ENSG00000000739,24.666666666666664,-0.038994131615863736,0.17458620352865303,1.8132332071916604,0.831115008993636,1.0
ENSG00000000740,20.666666666666664,0.04654258593703024,0.30908966542149685,-1.8374691718304994,0.32451413497702725,1.0
ENSG00000000741,16.333333333333336,0.058893689053568614,0.022180658216282203,-0.13398464083893397,0.6827197870488818,1.0
ENSG00000000742,12.5,-0.1154772174199359,0.216273482314211,0.176516307789078,0.3460158213745767,1.0
ENSG00000000743,11.666666666666668,-0.16505924627049634,0.2827423581549943,-0.5435590213448985,0.24031820560829265,1.0
